6087.0,20008672.0,20008289.0,20009439.0,20009056.0,20008673.0,20008290.0,20009440.0,20009057.0,20008674.0,20008291.0
6088.0,20009441.0,20009058.0,20008675.0,20008292.0,20009442.0,20009059.0,20008676.0,20008293.0,20009443.0,20009060.0
6089.0,20008677.0,20008294.0,20009444.0,20009061.0,20008678.0,20008295.0,20009445.0,20009062.0,20008679.0,20008296.0
6090.0,20009446.0,20009063.0,20008680.0,20008297.0,20009447.0,20009064.0,20008681.0,20008298.0,20009448.0,20009065.0
6091.0,20008682.0,20008299.0,20009449.0,20009066.0,20008683.0,20008300.0,20009450.0,20009067.0,20008684.0,20008301.0
6092.0,20009451.0,20009068.0,20008685.0,20008302.0,20009452.0,20009069.0,20008686.0,20008303.0,20009453.0,20009070.0
6093.0,20008687.0,20008304.0,20009454.0,20009071.0,20008688.0,20008305.0,20009455.0,20009072.0,20008689.0,20008306.0
6094.0,20009456.0,20009073.0,20008690.0,20008307.0,20009457.0,20009074.0,20008691.0,20008308.0,20009458.0,20009075.0
6095.0,20008692.0,20008309.0,20009459.0,20009076.0,20008693.0,20008310.0,20009460.0,20009077.0,20008694.0,20008311.0
6096.0,20009461.0,20009078.0,20008695.0,20008312.0,20009462.0,20009079.0,20008696.0,20008313.0,20009463.0,20009080.0
6097.0,20008697.0,20008314.0,20009464.0,20009081.0,20008698.0,20008315.0,20009465.0,20009082.0,20008699.0,20008316.0
6098.0,20009466.0,20009083.0,20008700.0,20008317.0,20009467.0,20009084.0,20008701.0,20008318.0,20009468.0,20009085.0
6099.0,20008702.0,20008319.0,20009469.0,20009086.0,20008703.0,20009470.0,20009087.0,20009471.0,20008192.0,20008576.0
6100.0,20008193.0,20008960.0,20008577.0,20008194.0,20009344.0,20008961.0,20008578.0,20008195.0,20009345.0,20008962.0
6101.0,20008579.0,20008196.0,20009346.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6436.0,20008963.0,20008580.0,20008197.0,20009347.0,20008964.0,20008581.0,20008198.0,20009348.0,20008965.0,20008582.0
6437.0,20008199.0,20009349.0,20008966.0,20008583.0,20008200.0,20009350.0,20008967.0,20008584.0,20008201.0,20009351.0
6438.0,20008968.0,20008585.0,20008202.0,20009352.0,20008969.0,20008586.0,20008203.0,20009353.0,20008970.0,20008587.0
6439.0,20008204.0,20009354.0,20008971.0,20008588.0,20008205.0,20009355.0,20008972.0,20008589.0,20008206.0,20009356.0
6440.0,20008973.0,20008590.0,20008207.0,20009357.0,20008974.0,20008591.0,20008208.0,20009358.0,20008975.0,20008592.0
6441.0,20008209.0,20009359.0,20008976.0,20008593.0,20008210.0,20009360.0,20008977.0,20008594.0,20008211.0,20009361.0
6442.0,20008978.0,20008595.0,20008212.0,20009362.0,20008979.0,20008596.0,20008213.0,20009363.0,20008980.0,20008597.0
6443.0,20008214.0,20009364.0,20008981.0,20008598.0,20008215.0,20009365.0,20008982.0,20008599.0,20008216.0,20009366.0
6444.0,20008983.0,20008600.0,20008217.0,20009367.0,20008984.0,20008601.0,20008218.0,20009368.0,20008985.0,20008602.0
6445.0,20008219.0,20009369.0,20008986.0,20008603.0,20008220.0,20009370.0,20008987.0,20008604.0,20008221.0,20009371.0
6446.0,20008988.0,20008605.0,20008222.0,20009372.0,20008989.0,20008606.0,20008223.0,20009373.0,20008990.0,20008607.0
6447.0,20008224.0,20009374.0,20008991.0,20008608.0,20008225.0,20009375.0,20008992.0,20008609.0,20008226.0,20009376.0
6448.0,20008993.0,20008610.0,20008227.0,20009377.0,20008994.0,20008611.0,20008228.0,20009378.0,20008995.0,20008612.0
6449.0,20008229.0,20009379.0,20008996.0,20008613.0,20008230.0,20009380.0,20008997.0,20008614.0,20008231.0,20009381.0
6450.0,20008998.0,20008615.0,20008232.0,20009382.0,20008999.0,20008616.0,20008233.0,20009383.0,20009000.0,20008617.0
6451.0,20008234.0,20009384.0,20009001.0,20008618.0,20008235.0,20009385.0,20009002.0,20008619.0,20008236.0,20009386.0
6452.0,20009003.0,20008620.0,20008237.0,20009387.0,20009004.0,20008621.0,20008238.0,20009388.0,20009005.0,20008622.0
6453.0,20008239.0,20009389.0,20009006.0,20008623.0,20008240.0,20009390.0,20009007.0,20008624.0,20008241.0,20009391.0
6454.0,20009008.0,20008625.0,20008242.0,20009392.0,20009009.0,20008626.0,20008243.0,20009393.0,20009010.0,20008627.0
6455.0,20008244.0,20009394.0,20009011.0,20008628.0,20008245.0,20009395.0,20009012.0,20008629.0,20008246.0,20009396.0
6456.0,20009013.0,20008630.0,20008247.0,20009397.0,20009014.0,20008631.0,20008248.0,20009398.0,20009015.0,20008632.0
6457.0,20008249.0,20009399.0,20009016.0,20008633.0,20008250.0,20009400.0,20009017.0,20008634.0,20008251.0,20009401.0
6458.0,20009018.0,20008635.0,20008252.0,20009402.0,20009019.0,20008636.0,20008253.0,20009403.0,20009020.0,20008637.0
6459.0,20008254.0,20009404.0,20009021.0,20008638.0,20008255.0,20009405.0,20009022.0,20008639.0,20008256.0,20009406.0
6460.0,20009023.0,20008640.0,20008257.0,20009407.0,20009024.0,20008641.0,20008258.0,20009408.0,20009025.0,20008642.0
6461.0,20008259.0,20009409.0,20009026.0,20008643.0,20008260.0,20009410.0,20009027.0,20008644.0,20008261.0,20009411.0
6462.0,20009028.0,20008645.0,20008262.0,20009412.0,20009029.0,20008646.0,20008263.0,20009413.0,20009030.0,20008647.0
6463.0,20008264.0,20009414.0,20009031.0,20008648.0,20008265.0,20009415.0,20009032.0,20008649.0,20008266.0,20009416.0
6464.0,20009033.0,20008650.0,20008267.0,20009417.0,20009034.0,20008651.0,20008268.0,20009418.0,20009035.0,20008652.0
6465.0,20008269.0,20009419.0,20009036.0,20008653.0,20008270.0,20009420.0,20009037.0,20008654.0,20008271.0,20009421.0
6466.0,20009038.0,20008655.0,20008272.0,20009422.0,20009039.0,20008656.0,20008273.0,20009423.0,20009040.0,20008657.0
6467.0,20008274.0,20009424.0,20009041.0,20008658.0,20008275.0,20009425.0,20009042.0,20008659.0,20008276.0,20009426.0
6468.0,20009043.0,20008660.0,20008277.0,20009427.0,20009044.0,20008661.0,20008278.0,20009428.0,20009045.0,20008662.0
6469.0,20008279.0,20009429.0,20009046.0,20008663.0,20008280.0,20009430.0,20009047.0,20008664.0,20008281.0,20009431.0
6470.0,20009048.0,20008665.0,20008282.0,20009432.0,20009049.0,20008666.0,20008283.0,20009433.0,20009050.0,20008667.0
6471.0,20008284.0,20009434.0,20009051.0,20008668.0,20008285.0,20009435.0,20009052.0,20008669.0,20008286.0,20009436.0
6472.0,20009053.0,20008670.0,20008287.0,20009437.0,20009054.0,20008671.0,20008288.0,20009438.0,20009055.0,20008672.0
6473.0,20008289.0,20009439.0,20009056.0,20008673.0,20008290.0,20009440.0,20009057.0,20008674.0,20008291.0,20009441.0
6474.0,20009058.0,20008675.0,20008292.0,20009442.0,20009059.0,20008676.0,20008293.0,20009443.0,20009060.0,20008677.0
6475.0,20008294.0,20009444.0,20009061.0,20008678.0,20008295.0,20009445.0,20009062.0,20008679.0,20008296.0,20009446.0
6476.0,20009063.0,20008680.0,20008297.0,20009447.0,20009064.0,20008681.0,20008298.0,20009448.0,20009065.0,20008682.0
6477.0,20008299.0,20009449.0,20009066.0,20008683.0,20008300.0,20009450.0,20009067.0,20008684.0,20008301.0,20009451.0
6478.0,20009068.0,20008685.0,20008302.0,20009452.0,20009069.0,20008686.0,20008303.0,20009453.0,20009070.0,20008687.0
6479.0,20008304.0,20009454.0,20009071.0,20008688.0,20008305.0,20009455.0,20009072.0,20008689.0,20008306.0,20009456.0
6480.0,20009073.0,20008690.0,20008307.0,20009457.0,20009074.0,20008691.0,20008308.0,20009458.0,20009075.0,20008692.0
6481.0,20008309.0,20009459.0,20009076.0,20008693.0,20008310.0,20009460.0,20009077.0,20008694.0,20008311.0,20009461.0
6482.0,20009078.0,20008695.0,20008312.0,20009462.0,20009079.0,20008696.0,20008313.0,20009463.0,20009080.0,20008697.0
6483.0,20008314.0,20009464.0,20009081.0,20008698.0,20008315.0,20009465.0,20009082.0,20008699.0,20008316.0,20009466.0
6484.0,20009083.0,20008700.0,20008317.0,20009467.0,20009084.0,20008701.0,20008318.0,20009468.0,20009085.0,20008702.0
6485.0,20008319.0,20009469.0,20009086.0,20008703.0,20009470.0,20009087.0,20009471.0,20008192.0,20008576.0,20008193.0
6486.0,20008960.0,20008577.0,20008194.0,20009344.0,20008961.0,20008578.0,20008195.0,20009345.0,20008962.0,20008579.0
6487.0,20008196.0,20009346.0,20008963.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6822.0,20008580.0,20008197.0,20009347.0,20008964.0,20008581.0,20008198.0,20009348.0,20008965.0,20008582.0,20008199.0
6823.0,20009349.0,20008966.0,20008583.0,20008200.0,20009350.0,20008967.0,20008584.0,20008201.0,20009351.0,20008968.0
6824.0,20008585.0,20008202.0,20009352.0,20008969.0,20008586.0,20008203.0,20009353.0,20008970.0,20008587.0,20008204.0
6825.0,20009354.0,20008971.0,20008588.0,20008205.0,20009355.0,20008972.0,20008589.0,20008206.0,20009356.0,20008973.0
6826.0,20008590.0,20008207.0,20009357.0,20008974.0,20008591.0,20008208.0,20009358.0,20008975.0,20008592.0,20008209.0
6827.0,20009359.0,20008976.0,20008593.0,20008210.0,20009360.0,20008977.0,20008594.0,20008211.0,20009361.0,20008978.0
6828.0,20008595.0,20008212.0,20009362.0,20008979.0,20008596.0,20008213.0,20009363.0,20008980.0,20008597.0,20008214.0
6829.0,20009364.0,20008981.0,20008598.0,20008215.0,20009365.0,20008982.0,20008599.0,20008216.0,20009366.0,20008983.0
6830.0,20008600.0,20008217.0,20009367.0,20008984.0,20008601.0,20008218.0,20009368.0,20008985.0,20008602.0,20008219.0
6831.0,20009369.0,20008986.0,20008603.0,20008220.0,20009370.0,20008987.0,20008604.0,20008221.0,20009371.0,20008988.0
6832.0,20008605.0,20008222.0,20009372.0,20008989.0,20008606.0,20008223.0,20009373.0,20008990.0,20008607.0,20008224.0
6833.0,20009374.0,20008991.0,20008608.0,20008225.0,20009375.0,20008992.0,20008609.0,20008226.0,20009376.0,20008993.0
6834.0,20008610.0,20008227.0,20009377.0,20008994.0,20008611.0,20008228.0,20009378.0,20008995.0,20008612.0,20008229.0
6835.0,20009379.0,20008996.0,20008613.0,20008230.0,20009380.0,20008997.0,20008614.0,20008231.0,20009381.0,20008998.0
6836.0,20008615.0,20008232.0,20009382.0,20008999.0,20008616.0,20008233.0,20009383.0,20009000.0,20008617.0,20008234.0
6837.0,20009384.0,20009001.0,20008618.0,20008235.0,20009385.0,20009002.0,20008619.0,20008236.0,20009386.0,20009003.0
6838.0,20008620.0,20008237.0,20009387.0,20009004.0,20008621.0,20008238.0,20009388.0,20009005.0,20008622.0,20008239.0
6839.0,20009389.0,20009006.0,20008623.0,20008240.0,20009390.0,20009007.0,20008624.0,20008241.0,20009391.0,20009008.0
6840.0,20008625.0,20008242.0,20009392.0,20009009.0,20008626.0,20008243.0,20009393.0,20009010.0,20008627.0,20008244.0
6841.0,20009394.0,20009011.0,20008628.0,20008245.0,20009395.0,20009012.0,20008629.0,20008246.0,20009396.0,20009013.0
6842.0,20008630.0,20008247.0,20009397.0,20009014.0,20008631.0,20008248.0,20009398.0,20009015.0,20008632.0,20008249.0
6843.0,20009399.0,20009016.0,20008633.0,20008250.0,20009400.0,20009017.0,20008634.0,20008251.0,20009401.0,20009018.0
6844.0,20008635.0,20008252.0,20009402.0,20009019.0,20008636.0,20008253.0,20009403.0,20009020.0,20008637.0,20008254.0
6845.0,20009404.0,20009021.0,20008638.0,20008255.0,20009405.0,20009022.0,20008639.0,20008256.0,20009406.0,20009023.0
6846.0,20008640.0,20008257.0,20009407.0,20009024.0,20008641.0,20008258.0,20009408.0,20009025.0,20008642.0,20008259.0
6847.0,20009409.0,20009026.0,20008643.0,20008260.0,20009410.0,20009027.0,20008644.0,20008261.0,20009411.0,20009028.0
6848.0,20008645.0,20008262.0,20009412.0,20009029.0,20008646.0,20008263.0,20009413.0,20009030.0,20008647.0,20008264.0
6849.0,20009414.0,20009031.0,20008648.0,20008265.0,20009415.0,20009032.0,20008649.0,20008266.0,20009416.0,20009033.0
6850.0,20008650.0,20008267.0,20009417.0,20009034.0,20008651.0,20008268.0,20009418.0,20009035.0,20008652.0,20008269.0
6851.0,20009419.0,20009036.0,20008653.0,20008270.0,20009420.0,20009037.0,20008654.0,20008271.0,20009421.0,20009038.0
6852.0,20008655.0,20008272.0,20009422.0,20009039.0,20008656.0,20008273.0,20009423.0,20009040.0,20008657.0,20008274.0
6853.0,20009424.0,20009041.0,20008658.0,20008275.0,20009425.0,20009042.0,20008659.0,20008276.0,20009426.0,20009043.0
6854.0,20008660.0,20008277.0,20009427.0,20009044.0,20008661.0,20008278.0,20009428.0,20009045.0,20008662.0,20008279.0
6855.0,20009429.0,20009046.0,20008663.0,20008280.0,20009430.0,20009047.0,20008664.0,20008281.0,20009431.0,20009048.0
6856.0,20008665.0,20008282.0,20009432.0,20009049.0,20008666.0,20008283.0,20009433.0,20009050.0,20008667.0,20008284.0
6857.0,20009434.0,20009051.0,20008668.0,20008285.0,20009435.0,20009052.0,20008669.0,20008286.0,20009436.0,20009053.0
6858.0,20008670.0,20008287.0,20009437.0,20009054.0,20008671.0,20008288.0,20009438.0,20009055.0,20008672.0,20008289.0
6859.0,20009439.0,20009056.0,20008673.0,20008290.0,20009440.0,20009057.0,20008674.0,20008291.0,20009441.0,20009058.0
6860.0,20008675.0,20008292.0,20009442.0,20009059.0,20008676.0,20008293.0,20009443.0,20009060.0,20008677.0,20008294.0
6861.0,20009444.0,20009061.0,20008678.0,20008295.0,20009445.0,20009062.0,20008679.0,20008296.0,20009446.0,20009063.0
6862.0,20008680.0,20008297.0,20009447.0,20009064.0,20008681.0,20008298.0,20009448.0,20009065.0,20008682.0,20008299.0
6863.0,20009449.0,20009066.0,20008683.0,20008300.0,20009450.0,20009067.0,20008684.0,20008301.0,20009451.0,20009068.0
6864.0,20008685.0,20008302.0,20009452.0,20009069.0,20008686.0,20008303.0,20009453.0,20009070.0,20008687.0,20008304.0
6865.0,20009454.0,20009071.0,20008688.0,20008305.0,20009455.0,20009072.0,20008689.0,20008306.0,20009456.0,20009073.0
6866.0,20008690.0,20008307.0,20009457.0,20009074.0,20008691.0,20008308.0,20009458.0,20009075.0,20008692.0,20008309.0
6867.0,20009459.0,20009076.0,20008693.0,20008310.0,20009460.0,20009077.0,20008694.0,20008311.0,20009461.0,20009078.0
6868.0,20008695.0,20008312.0,20009462.0,20009079.0,20008696.0,20008313.0,20009463.0,20009080.0,20008697.0,20008314.0
6869.0,20009464.0,20009081.0,20008698.0,20008315.0,20009465.0,20009082.0,20008699.0,20008316.0,20009466.0,20009083.0
6870.0,20008700.0,20008317.0,20009467.0,20009084.0,20008701.0,20008318.0,20009468.0,20009085.0,20008702.0,20008319.0
6871.0,20009469.0,20009086.0,20008703.0,20009470.0,20009087.0,20009471.0,20008192.0,20008576.0,20008193.0,20008960.0
6872.0,20008577.0,20008194.0,20009344.0,20008961.0,20008578.0,20008195.0,20009345.0,20008962.0,20008579.0,20008196.0
6873.0,20009346.0,20008963.0,20008580.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7208.0,20008197.0,20009347.0,20008964.0,20008581.0,20008198.0,20009348.0,20008965.0,20008582.0,20008199.0,20009349.0
7209.0,20008966.0,20008583.0,20008200.0,20009350.0,20008967.0,20008584.0,20008201.0,20009351.0,20008968.0,20008585.0
7210.0,20008202.0,20009352.0,20008969.0,20008586.0,20008203.0,20009353.0,20008970.0,20008587.0,20008204.0,20009354.0
7211.0,20008971.0,20008588.0,20008205.0,20009355.0,20008972.0,20008589.0,20008206.0,20009356.0,20008973.0,20008590.0
7212.0,20008207.0,20009357.0,20008974.0,20008591.0,20008208.0,20009358.0,20008975.0,20008592.0,20008209.0,20009359.0
7213.0,20008976.0,20008593.0,20008210.0,20009360.0,20008977.0,20008594.0,20008211.0,20009361.0,20008978.0,20008595.0
7214.0,20008212.0,20009362.0,20008979.0,20008596.0,20008213.0,20009363.0,20008980.0,20008597.0,20008214.0,20009364.0
7215.0,20008981.0,20008598.0,20008215.0,20009365.0,20008982.0,20008599.0,20008216.0,20009366.0,20008983.0,20008600.0
7216.0,20008217.0,20009367.0,20008984.0,20008601.0,20008218.0,20009368.0,20008985.0,20008602.0,20008219.0,20009369.0
7217.0,20008986.0,20008603.0,20008220.0,20009370.0,20008987.0,20008604.0,20008221.0,20009371.0,20008988.0,20008605.0
7218.0,20008222.0,20009372.0,20008989.0,20008606.0,20008223.0,20009373.0,20008990.0,20008607.0,20008224.0,20009374.0
7219.0,20008991.0,20008608.0,20008225.0,20009375.0,20008992.0,20008609.0,20008226.0,20009376.0,20008993.0,20008610.0
7220.0,20008227.0,20009377.0,20008994.0,20008611.0,20008228.0,20009378.0,20008995.0,20008612.0,20008229.0,20009379.0
7221.0,20008996.0,20008613.0,20008230.0,20009380.0,20008997.0,20008614.0,20008231.0,20009381.0,20008998.0,20008615.0
7222.0,20008232.0,20009382.0,20008999.0,20008616.0,20008233.0,20009383.0,20009000.0,20008617.0,20008234.0,20009384.0
7223.0,20009001.0,20008618.0,20008235.0,20009385.0,20009002.0,20008619.0,20008236.0,20009386.0,20009003.0,20008620.0
7224.0,20008237.0,20009387.0,20009004.0,20008621.0,20008238.0,20009388.0,20009005.0,20008622.0,20008239.0,20009389.0
7225.0,20009006.0,20008623.0,20008240.0,20009390.0,20009007.0,20008624.0,20008241.0,20009391.0,20009008.0,20008625.0
7226.0,20008242.0,20009392.0,20009009.0,20008626.0,20008243.0,20009393.0,20009010.0,20008627.0,20008244.0,20009394.0
7227.0,20009011.0,20008628.0,20008245.0,20009395.0,20009012.0,20008629.0,20008246.0,20009396.0,20009013.0,20008630.0
7228.0,20008247.0,20009397.0,20009014.0,20008631.0,20008248.0,20009398.0,20009015.0,20008632.0,20008249.0,20009399.0
7229.0,20009016.0,20008633.0,20008250.0,20009400.0,20009017.0,20008634.0,20008251.0,20009401.0,20009018.0,20008635.0
7230.0,20008252.0,20009402.0,20009019.0,20008636.0,20008253.0,20009403.0,20009020.0,20008637.0,20008254.0,20009404.0
7231.0,20009021.0,20008638.0,20008255.0,20009405.0,20009022.0,20008639.0,20008256.0,20009406.0,20009023.0,20008640.0
7232.0,20008257.0,20009407.0,20009024.0,20008641.0,20008258.0,20009408.0,20009025.0,20008642.0,20008259.0,20009409.0
7233.0,20009026.0,20008643.0,20008260.0,20009410.0,20009027.0,20008644.0,20008261.0,20009411.0,20009028.0,20008645.0
7234.0,20008262.0,20009412.0,20009029.0,20008646.0,20008263.0,20009413.0,20009030.0,20008647.0,20008264.0,20009414.0
7235.0,20009031.0,20008648.0,20008265.0,20009415.0,20009032.0,20008649.0,20008266.0,20009416.0,20009033.0,20008650.0
7236.0,20008267.0,20009417.0,20009034.0,20008651.0,20008268.0,20009418.0,20009035.0,20008652.0,20008269.0,20009419.0
7237.0,20009036.0,20008653.0,20008270.0,20009420.0,20009037.0,20008654.0,20008271.0,20009421.0,20009038.0,20008655.0
7238.0,20008272.0,20009422.0,20009039.0,20008656.0,20008273.0,20009423.0,20009040.0,20008657.0,20008274.0,20009424.0
7239.0,20009041.0,20008658.0,20008275.0,20009425.0,20009042.0,20008659.0,20008276.0,20009426.0,20009043.0,20008660.0
7240.0,20008277.0,20009427.0,20009044.0,20008661.0,20008278.0,20009428.0,20009045.0,20008662.0,20008279.0,20009429.0
7241.0,20009046.0,20008663.0,20008280.0,20009430.0,20009047.0,20008664.0,20008281.0,20009431.0,20009048.0,20008665.0
7242.0,20008282.0,20009432.0,20009049.0,20008666.0,20008283.0,20009433.0,20009050.0,20008667.0,20008284.0,20009434.0
7243.0,20009051.0,20008668.0,20008285.0,20009435.0,20009052.0,20008669.0,20008286.0,20009436.0,20009053.0,20008670.0
7244.0,20008287.0,20009437.0,20009054.0,20008671.0,20008288.0,20009438.0,20009055.0,20008672.0,20008289.0,20009439.0
7245.0,20009056.0,20008673.0,20008290.0,20009440.0,20009057.0,20008674.0,20008291.0,20009441.0,20009058.0,20008675.0
7246.0,20008292.0,20009442.0,20009059.0,20008676.0,20008293.0,20009443.0,20009060.0,20008677.0,20008294.0,20009444.0
7247.0,20009061.0,20008678.0,20008295.0,20009445.0,20009062.0,20008679.0,20008296.0,20009446.0,20009063.0,20008680.0
7248.0,20008297.0,20009447.0,20009064.0,20008681.0,20008298.0,20009448.0,20009065.0,20008682.0,20008299.0,20009449.0
7249.0,20009066.0,20008683.0,20008300.0,20009450.0,20009067.0,20008684.0,20008301.0,20009451.0,20009068.0,20008685.0
7250.0,20008302.0,20009452.0,20009069.0,20008686.0,20008303.0,20009453.0,20009070.0,20008687.0,20008304.0,20009454.0
7251.0,20009071.0,20008688.0,20008305.0,20009455.0,20009072.0,20008689.0,20008306.0,20009456.0,20009073.0,20008690.0
7252.0,20008307.0,20009457.0,20009074.0,20008691.0,20008308.0,20009458.0,20009075.0,20008692.0,20008309.0,20009459.0
7253.0,20009076.0,20008693.0,20008310.0,20009460.0,20009077.0,20008694.0,20008311.0,20009461.0,20009078.0,20008695.0
7254.0,20008312.0,20009462.0,20009079.0,20008696.0,20008313.0,20009463.0,20009080.0,20008697.0,20008314.0,20009464.0
7255.0,20009081.0,20008698.0,20008315.0,20009465.0,20009082.0,20008699.0,20008316.0,20009466.0,20009083.0,20008700.0
7256.0,20008317.0,20009467.0,20009084.0,20008701.0,20008318.0,20009468.0,20009085.0,20008702.0,20008319.0,20009469.0
7257.0,20009086.0,20008703.0,20009470.0,20009087.0,20009471.0,20008192.0,20008576.0,20008193.0,20008960.0,20008577.0
7258.0,20008194.0,20009344.0,20008961.0,20008578.0,20008195.0,20009345.0,20008962.0,20008579.0,20008196.0,20009346.0
7259.0,20008963.0,20008580.0,20008197.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7595.0,20009347.0,20008964.0,20008581.0,20008198.0,20009348.0,20008965.0,20008582.0,20008199.0,20009349.0,20008966.0
7596.0,20008583.0,20008200.0,20009350.0,20008967.0,20008584.0,20008201.0,20009351.0,20008968.0,20008585.0,20008202.0
